"mmsi","timestamp","lat","lon"
"563078430","2023-03-11 20:27:42+00","1.22321","103.80134"
"565761000","2023-03-17 09:53:17+00","1.27167","103.74396"
"564654000","2023-03-09 11:20:04+00","1.2578","103.95858"
"563014650","2023-03-12 23:30:00+00","1.2477769398316696","103.93246171035871"
"564654000","2023-03-06 20:13:03+00","1.23593","103.83288"
"563078430","2023-03-14 16:45:00+00","1.24223","103.74866"
"564780000","2023-03-22 22:30:00+00","1.2982106898563766","103.94494593838775"
"564654000","2023-03-10 05:19:00+00","1.24483","103.87137"
"565761000","2023-03-08 15:53:23+00","1.28279","103.93935"
"565761000","2023-03-10 01:12:58+00","1.20654","103.83149"
"564654000","2023-03-17 03:55:43+00","1.24961","103.87063"
"563014650","2023-03-12 16:21:44+00","1.2929","103.93853"
"564654000","2023-03-13 14:55:43+00","1.18421","103.7514"
"218719092","2023-03-14 18:30:00+00","44.16197382128094","8.95556318611908"
"538008084","2023-03-16 12:26:14+00","43.11107","9.6638"
"565761000","2023-03-12 19:04:14+00","1.26091","103.74048"
"563014650","2023-03-21 08:06:37+00","1.1541","103.74178"
"538008064","2023-03-20 18:38:07+00","9.6905","-79.98117"
"564654000","2023-03-12 12:59:36+00","1.2522","103.78315"
"518998309","2023-03-19 14:30:00+00","28.94861043317785","48.548375779109314"
"564654000","2023-03-09 13:47:33+00","1.26313","103.9849"
"232345740","2023-03-22 08:30:00+00","44.09578377636042","9.22977525021508"
"518998309","2023-03-23 00:24:53+00","29.3345","49.047"
"538008064","2023-03-20 16:13:28+00","9.27667","-79.92233"
"563014650","2023-03-17 00:06:25+00","1.28939","103.91845"
"563014650","2023-03-16 06:19:43+00","1.23769","103.79291"
"518998309","2023-03-16 07:52:30+00","29.2367","49.95224"
"564654000","2023-03-07 06:52:07+00","1.24357","103.80665"
"563014650","2023-03-06 06:05:15+00","1.22234","103.87544"
"563014650","2023-03-22 18:08:26+00","1.29668","103.93962"
"564654000","2023-03-17 09:29:37+00","1.21288","103.86945"
"564654000","2023-03-07 10:33:08+00","1.25233","103.87578"
"564654000","2023-03-11 08:54:27+00","1.27317","103.89265"
"563014650","2023-03-09 02:30:00+00","1.3000516598380827","103.95368165983773"
"564654000","2023-03-19 06:01:39+00","1.21277","103.80525"
"563014650","2023-03-22 04:30:00+00","1.2963521409024605","103.9446418232604"
"352656000","2023-03-07 19:30:00+00","8.873780518555815","-79.53135007822158"
"565761000","2023-03-09 14:18:36+00","1.22459","103.87028"
"352656000","2023-03-18 04:30:00+00","8.827240275009617","-79.58257920932924"
"564654000","2023-03-06 20:55:23+00","1.20997","103.7972"
"564654000","2023-03-11 03:51:00+00","1.22385","103.89737"
"564654000","2023-03-10 09:50:35+00","1.25707","103.84107"
"352656000","2023-03-19 18:25:42+00","8.81301","-79.56596"
"564654000","2023-03-05 15:20:16+00","1.23604","103.8312"
"563014650","2023-03-21 09:56:47+00","1.15426","103.74701"
"529123000","2023-03-15 14:33:57+00","28.921","49.91783"
"518998309","2023-03-19 03:56:03+00","29.79333","49.22266"
"564780000","2023-03-07 19:15:40+00","1.30096","103.95012"
"563014650","2023-03-10 08:40:25+00","1.29193","103.99994"
"564654000","2023-03-15 10:08:29+00","1.28278","103.94162"
"564654000","2023-03-09 07:49:24+00","1.22978","103.90127"
"232345740","2023-03-17 05:42:23+00","44.07228","9.08957"
"564780000","2023-03-10 06:30:00+00","1.300609727530018","103.95204296072187"
"564654000","2023-03-07 04:18:12+00","1.25587","103.84447"
"564654000","2023-03-20 16:51:27+00","1.23643","103.79893"
"564654000","2023-03-20 07:47:27+00","1.2633","103.8644"
"564654000","2023-03-09 06:32:04+00","1.24225","103.88855"
"563078430","2023-03-14 05:30:43+00","1.22358","103.70477"
"889799564","2023-03-16 03:30:00+00","44.05215970840634","8.988865561871892"
"563014650","2023-03-08 00:30:00+00","1.2973650612891485","103.93729403747741"
"563014650","2023-03-11 01:53:44+00","1.30453","103.99027"
"564654000","2023-03-20 09:58:35+00","1.23066","103.88686"
"564654000","2023-03-04 14:31:07+00","1.27337","103.91198"
"564780000","2023-03-07 08:15:19+00","1.2105","103.85282"
"564654000","2023-03-12 19:56:04+00","1.23545","103.83423"
"564654000","2023-03-18 09:27:02+00","1.21888","103.88993"
"564654000","2023-03-11 23:43:42+00","1.2498","103.85832"
"564654000","2023-03-09 03:22:17+00","1.22738","103.78817"
"538008064","2023-03-16 20:58:14+00","8.83217","-79.54617"
"563078430","2023-03-11 16:39:34+00","1.22372","103.80106"
"564654000","2023-03-15 12:30:00+00","1.255543342726561","103.84648341916872"
"564654000","2023-03-14 02:04:55+00","1.25655","103.87298"
"565761000","2023-03-08 23:32:02+00","1.21307","103.85949"
"564654000","2023-03-16 17:47:48+00","1.23984","103.80769"
"352002300","2023-03-14 11:39:10+00","1.36332","103.27816"
"564654000","2023-03-05 03:09:11+00","1.25568","103.94352"
"565761000","2023-03-13 23:30:00+00","1.1974293353727163","103.73766924369758"
"529123000","2023-03-09 00:30:00+00","26.668800134844506","53.094977692134606"
"564780000","2023-03-12 13:08:09+00","1.29609","103.93412"
"565761000","2023-03-22 10:47:17+00","1.18952","103.74931"
"538008064","2023-03-19 05:30:00+00","8.83228082597478","-79.54635478541019"
"565761000","2023-03-13 01:04:13+00","1.28266","103.7344"
"563078430","2023-03-17 02:45:08+00","1.19161","103.74812"
"563078430","2023-03-08 15:38:56+00","1.24074","103.77652"
"538008064","2023-03-17 04:30:00+00","8.831523539518804","-79.54604297528859"
"352002300","2023-03-12 08:29:50+00","1.26979","104.03716"
"564654000","2023-03-05 07:55:10+00","1.25748","103.95115"
"538008064","2023-03-18 02:30:00+00","8.832692483951954","-79.5465"
"564654000","2023-03-08 17:49:40+00","1.22533","103.81062"
"565761000","2023-03-18 00:34:32+00","1.22124","103.86606"
"563078430","2023-03-08 14:19:39+00","1.25699","103.64532"
"564654000","2023-03-06 07:12:11+00","1.21475","103.80387"
"518998309","2023-03-21 06:48:05+00","29.64133","48.86484"
"565761000","2023-03-15 20:30:00+00","1.22559908124741","103.72476762139465"
"232345740","2023-03-21 14:53:47+00","44.15267","9.12391"
"564654000","2023-03-07 18:00:48+00","1.27536","103.92545"
"564654000","2023-03-10 21:08:16+00","1.25635","103.84523"
"563014650","2023-03-15 07:30:00+00","1.2996568775512178","103.95263229251601"
"538008084","2023-03-08 09:27:27+00","36.02614","14.39167"
"565761000","2023-03-14 00:26:42+00","1.20787","103.81337"
"565761000","2023-03-06 05:21:34+00","1.20999","103.79489"
"564654000","2023-03-07 05:16:52+00","1.22382","103.89165"
"563014650","2023-03-08 11:46:15+00","1.30092","103.95733"
"352656000","2023-03-08 07:30:00+00","8.823827793255662","-79.53489620934552"
"564654000","2023-03-22 08:43:38+00","1.25515","103.84727"
"875832716","2023-03-14 17:28:46+00","44.16724","8.9565"
"564654000","2023-03-05 14:21:02+00","1.20989","103.80255"
"564654000","2023-03-12 23:41:55+00","1.25735","103.8711"
"529123000","2023-03-15 21:08:58+00","29.52467","48.90967"
"564654000","2023-03-14 10:18:21+00","1.23832","103.87392"
"563078430","2023-03-04 23:22:30+00","1.29221","104.03183"
"565761000","2023-03-12 09:07:52+00","1.25796","103.92366"
"564654000","2023-03-06 22:03:00+00","1.25731","103.78726"
"563078430","2023-03-16 23:30:00+00","1.193876824099175","103.74734727780015"
"564780000","2023-03-22 15:30:00+00","1.2980450335167593","103.94517719072059"
"564780000","2023-03-10 07:30:00+00","1.3006263557019901","103.95213349190098"
"518998309","2023-03-21 12:00:20+00","29.68333","48.80817"
"898998797","2023-03-18 01:30:00+00","-32.14500691607409","-52.102092180655454"
"565761000","2023-03-06 00:41:38+00","1.27903","103.74395"
"564780000","2023-03-22 03:30:00+00","1.2983770738459206","103.94411568510162"
"518998309","2023-03-21 02:24:06+00","29.02083","48.91466"
"563014650","2023-03-10 03:54:23+00","1.29624","103.97746"
"529123000","2023-03-09 09:46:07+00","26.18123","54.54102"
"518998309","2023-03-21 06:12:00+00","29.55083","48.9015"
"529123000","2023-03-07 19:20:42+00","29.35017","48.984"
"518998309","2023-03-19 11:30:55+00","28.9495","48.54867"
"564654000","2023-03-13 16:28:50+00","1.24331","103.84527"
"565761000","2023-03-17 21:10:03+00","1.25453","103.86836"
"875832716","2023-03-14 23:30:00+00","44.02216051987939","8.95369674460957"
"564654000","2023-03-22 18:48:54+00","1.25717","103.84138"
"565761000","2023-03-17 19:44:45+00","1.23788","103.74993"
"352656000","2023-03-06 16:30:00+00","8.813698968905213","-79.6101309277775"
"232345740","2023-03-21 23:30:00+00","44.12407214770529","9.182607516619882"
"352656000","2023-03-22 12:47:38+00","8.82503","-79.5597"
"565761000","2023-03-17 19:43:42+00","1.23757","103.75008"
"564780000","2023-03-24 04:58:16+00","1.29819","103.94424"
"565761000","2023-03-22 04:08:21+00","1.264","103.73897"
"563078430","2023-03-16 01:00:21+00","1.23752","103.77613"
"518998309","2023-03-21 07:01:30+00","29.669","48.83683"
"529123000","2023-03-13 23:45:48+00","26.624","56.45733"
"564654000","2023-03-17 08:57:26+00","1.23821","103.9037"
"529123000","2023-03-15 11:59:47+00","28.57633","50.2455"
"565761000","2023-03-17 02:30:00+00","1.233788826844663","103.71785500415366"
"565761000","2023-03-18 00:22:22+00","1.24067","103.8828"
"565761000","2023-03-16 07:30:27+00","1.19454","103.74277"
"538008064","2023-03-19 02:30:00+00","8.832568536285597","-79.54646617862616"
"232345740","2023-03-14 18:30:00+00","44.15840798534535","8.955632309101128"
"563014650","2023-03-16 21:10:25+00","1.19571","103.74239"
"564654000","2023-03-15 05:40:35+00","1.2761","103.90047"
"563078430","2023-03-20 09:51:42+00","1.22445","103.71787"
"563078430","2023-03-18 15:44:42+00","1.30249","103.98769"
"563078430","2023-03-21 23:30:00+00","1.224812122871924","103.71401739787724"
"564654000","2023-03-09 07:45:45+00","1.23","103.89902"
"564654000","2023-03-12 08:18:20+00","1.2407","103.90623"
"538008064","2023-03-15 12:01:04+00","8.83233","-79.546"
"564780000","2023-03-13 10:31:39+00","1.25596","103.93157"
"518998309","2023-03-23 02:22:57+00","29.20983","49.42067"
"564654000","2023-03-21 15:30:00+00","1.2567015988696955","103.84484384187807"
"352656000","2023-03-12 18:30:00+00","8.840795967210124","-79.56847180322396"
"529123000","2023-03-15 06:07:33+00","27.80617","51.01234"
"564780000","2023-03-21 07:22:25+00","1.29303","103.93807"
"564654000","2023-03-10 07:28:12+00","1.26799","103.93703"
"564654000","2023-03-22 04:43:54+00","1.26583","103.90647"
"564654000","2023-03-11 09:33:28+00","1.2551","103.93482"
"564654000","2023-03-10 05:23:13+00","1.23493","103.88404"
"564654000","2023-03-05 05:05:56+00","1.25633","103.84218"
"564654000","2023-03-19 18:06:51+00","1.21074","103.79889"
"563078430","2023-03-17 02:47:29+00","1.18905","103.74836"
"565761000","2023-03-14 23:57:25+00","1.23738","103.71917"
"875832716","2023-03-22 05:30:00+00","44.100719096451826","9.231853178879938"
"564654000","2023-03-16 06:29:51+00","1.26314","103.94303"
"564654000","2023-03-12 12:48:06+00","1.23685","103.83688"
"564654000","2023-03-18 01:30:00+00","1.2537741291711777","103.91005961698484"
"564654000","2023-03-14 07:43:56+00","1.24715","103.87783"
"518998309","2023-03-19 13:30:00+00","28.948845853504864","48.54868046325598"
"564654000","2023-03-21 11:14:46+00","1.2565","103.84607"
"564654000","2023-03-07 20:32:12+00","1.2726","103.89312"
"352656000","2023-03-10 05:30:00+00","8.822701725940744","-79.55740827406086"
"538008064","2023-03-16 06:30:00+00","8.831478939043407","-79.54531716555054"
"529123000","2023-03-15 19:09:58+00","29.316","49.12367"
"565761000","2023-03-08 00:01:31+00","1.27595","103.74483"
"538008084","2023-03-20 14:44:02+00","43.3931","10.05877"
"538008084","2023-03-20 17:08:23+00","43.08884","9.60048"
"564654000","2023-03-13 13:57:16+00","1.23778","103.79446"
"564780000","2023-03-13 02:30:00+00","1.2959881363995873","103.93441211093872"
"564654000","2023-03-16 08:28:41+00","1.27107","103.902"
"518998309","2023-03-22 20:30:00+00","29.683330000000005","48.80817"
"564780000","2023-03-08 20:06:29+00","1.30046","103.95158"
"564654000","2023-03-13 14:28:27+00","1.22224","103.80982"
"529123000","2023-03-17 17:30:00+00","29.680330000000012","48.81167"
"564654000","2023-03-17 02:43:23+00","1.20013","103.81648"
"564654000","2023-03-16 16:15:09+00","1.21119","103.79942"
"564654000","2023-03-19 06:32:37+00","1.20185","103.8098"
"565761000","2023-03-12 09:17:13+00","1.25799","103.92593"
"563014650","2023-03-07 04:27:14+00","1.25104","103.89799"
"564654000","2023-03-23 03:06:43+00","1.25515","103.84944"
"564654000","2023-03-10 21:37:18+00","1.25657","103.90872"
"564654000","2023-03-16 08:14:17+00","1.24272","103.90231"
"564654000","2023-03-15 02:30:00+00","1.2669747009809254","103.98163461033069"
"518998309","2023-03-19 18:19:01+00","29.06533","48.17284"
"564654000","2023-03-19 17:45:33+00","1.23608","103.79329"
"564654000","2023-03-13 16:37:08+00","1.21671","103.80887"
"563078430","2023-03-11 20:22:31+00","1.22231","103.79943"
"352656000","2023-03-22 02:30:00+00","8.825286835171445","-79.56041608132234"
"564654000","2023-03-04 20:21:25+00","1.2548","103.86407"
"564654000","2023-03-15 13:13:49+00","1.19851","103.81279"
"565761000","2023-03-16 04:25:37+00","1.23599","103.79675"
"564654000","2023-03-10 14:35:14+00","1.24268","103.84622"
"564654000","2023-03-11 10:38:08+00","1.25805","103.91923"
"564654000","2023-03-08 13:29:25+00","1.2424","103.80638"
"563078430","2023-03-20 23:30:00+00","1.2250773972476872","103.71710740861842"
"538008084","2023-03-08 08:30:00+00","36.025393118002675","14.392722701849138"
"565761000","2023-03-22 04:02:22+00","1.27428","103.74401"
"538008064","2023-03-14 23:55:10+00","8.834","-79.54433"
"564654000","2023-03-19 01:53:33+00","1.1618","103.75378"
"352656000","2023-03-16 17:30:00+00","8.815751493064733","-79.55645616414665"
"563078430","2023-03-20 10:30:00+00","1.2244864472962398","103.7175966455279"
"518998309","2023-03-16 09:41:22+00","29.52181","49.7095"
"563078430","2023-03-13 14:30:00+00","1.2487242898416269","103.93272506223953"
"565761000","2023-03-16 06:34:13+00","1.21375","103.79664"
"232345740","2023-03-21 17:30:00+00","44.135777096698995","9.158578208963542"
"563014650","2023-03-19 12:30:00+00","1.3003692381792322","103.95567454663136"
"564654000","2023-03-19 02:37:30+00","1.20145","103.79355"
"563078430","2023-03-20 11:57:48+00","1.22457","103.71697"
"564780000","2023-03-19 20:30:00+00","1.298630000013962","103.97555815121257"
"518998309","2023-03-23 05:16:36+00","28.88133","49.89033"
"564654000","2023-03-14 20:30:00+00","1.2571612018687328","103.84122535443421"
"518998309","2023-03-19 01:54:14+00","30.03717","49.02017"
"218719092","2023-03-22 01:30:00+00","44.11565819409636","9.196053256846112"
"529123000","2023-03-09 05:08:18+00","26.31571","53.76401"
"565761000","2023-03-06 00:28:48+00","1.2612","103.76568"
"564654000","2023-03-06 20:38:25+00","1.20859","103.80144"
"564780000","2023-03-10 20:14:01+00","1.23184","103.70749"
"518998309","2023-03-19 15:48:33+00","28.94933","48.54333"
"518998309","2023-03-18 04:30:00+00","29.98060631286502","49.29816712029925"
"563078430","2023-03-21 03:35:01+00","1.21873","103.86927"
"564654000","2023-03-13 06:36:27+00","1.20757","103.80247"
"564654000","2023-03-16 22:17:53+00","1.25676","103.84289"
"564780000","2023-03-06 22:35:09+00","1.29199","103.99201"
"529123000","2023-03-13 21:30:00+00","26.373520322998065","56.740086777328486"
"565761000","2023-03-11 00:07:15+00","1.23721","103.78642"
"563078430","2023-03-11 14:16:16+00","1.20856","103.8406"
"232345740","2023-03-21 18:30:00+00","44.13469164201351","9.160877767268548"
"875832716","2023-03-16 11:30:00+00","44.06213591218962","9.013736010704307"
"564654000","2023-03-16 18:52:34+00","1.27078","103.74194"
"564654000","2023-03-22 07:40:55+00","1.23463","103.8694"
"564654000","2023-03-16 09:25:23+00","1.26841","103.95894"
"563014650","2023-03-09 16:54:05+00","1.30657","104.07334"
"564654000","2023-03-06 20:16:53+00","1.23378","103.81885"
"518998309","2023-03-18 21:32:27+00","30.46608","49.18396"
"564654000","2023-03-22 04:19:22+00","1.25875","103.85068"
"565761000","2023-03-16 02:30:00+00","1.283866944131883","103.72862002014035"
"565761000","2023-03-06 07:56:00+00","1.22946","103.7931"
"352656000","2023-03-07 04:30:00+00","8.835026906211494","-79.56505770232118"
"563014650","2023-03-15 05:30:00+00","1.2859718013238706","103.96490251708244"
"565761000","2023-03-17 21:41:12+00","1.28023","103.91531"
"563014650","2023-03-18 14:52:13+00","1.28268","103.94898"
"563078430","2023-03-17 04:54:39+00","1.27836","103.93085"
"564654000","2023-03-19 06:25:47+00","1.20833","103.8032"
"563014650","2023-03-05 22:11:55+00","1.24154","103.78594"
"564654000","2023-03-17 03:03:48+00","1.1933","103.80039"
"564654000","2023-03-16 17:03:07+00","1.24469","103.85451"
"564654000","2023-03-22 04:18:21+00","1.25787","103.84755"
"565761000","2023-03-12 17:24:36+00","1.25359","103.92505"
"565761000","2023-03-08 04:33:01+00","1.28256","103.73426"
"538008084","2023-03-16 05:57:47+00","41.90735","10.09949"
"564654000","2023-03-18 08:56:02+00","1.23673","103.90517"
"564654000","2023-03-08 18:20:12+00","1.21385","103.86568"
"564654000","2023-03-12 11:14:47+00","1.25492","103.88082"
"564654000","2023-03-15 12:58:21+00","1.23897","103.84097"
"564654000","2023-03-12 03:25:50+00","1.25927","103.87022"
"565761000","2023-03-07 00:36:53+00","1.24831","103.75631"
"875832716","2023-03-15 17:53:23+00","44.02162","8.95481"
"564654000","2023-03-07 21:28:52+00","1.22321","103.89758"
"564654000","2023-03-07 07:41:34+00","1.26785","103.7603"
